1 , 1 , [0.1, 0.63, 0.33, 0.6000000000000001, 0.25] 

2 , 3 , [0.0, 0.25999999999999995, 0.009999999999999953, 0.9200000000000002, 0.45999999999999996] 

3 , 3 , [-0.1, -0.3200000000000002, -0.3300000000000001, 0.9100000000000001, 0.5499999999999999] 

4 , 2 , [-0.1, -0.39000000000000024, -0.3200000000000001, 1.0400000000000003, 0.6599999999999999] 

5 , 2 , [-0.1, -0.4600000000000003, -0.3100000000000001, 1.1700000000000004, 0.7699999999999999] 

6 , 2 , [-0.1, -0.5300000000000004, -0.3000000000000001, 1.3000000000000005, 0.8799999999999999] 

7 , 2 , [-0.1, -0.6000000000000004, -0.2900000000000001, 1.4300000000000006, 0.9899999999999999] 

8 , 2 , [-0.1, -0.6700000000000005, -0.2800000000000001, 1.5600000000000007, 1.0999999999999999] 

9 , 2 , [-0.1, -0.7400000000000005, -0.2700000000000001, 1.6900000000000008, 1.21] 

10 , 2 , [-0.1, -0.8100000000000006, -0.26000000000000006, 1.820000000000001, 1.32] 

11 , 2 , [-0.1, -0.8800000000000007, -0.25000000000000006, 1.950000000000001, 1.4300000000000002] 

12 , 2 , [-0.1, -1.0000000000000009, -0.30000000000000004, 1.990000000000001, 1.4800000000000002] 

13 , 2 , [-0.1, -1.0700000000000012, -0.2900000000000001, 2.120000000000001, 1.5900000000000003] 

14 , 2 , [-0.1, -1.1900000000000013, -0.3400000000000001, 2.160000000000001, 1.6400000000000003] 

15 , 2 , [-0.1, -1.2600000000000016, -0.3300000000000001, 2.290000000000001, 1.7500000000000004] 

16 , 2 , [-0.1, -1.3800000000000017, -0.3800000000000001, 2.330000000000001, 1.8000000000000005] 

17 , 2 , [-0.1, -1.450000000000002, -0.37000000000000016, 2.460000000000001, 1.9100000000000006] 

18 , 2 , [-0.1, -1.570000000000002, -0.42000000000000015, 2.500000000000001, 1.9600000000000006] 

19 , 2 , [-0.1, -1.6400000000000023, -0.4100000000000002, 2.630000000000001, 2.0700000000000007] 

20 , 2 , [-0.1, -1.7600000000000025, -0.4600000000000002, 2.670000000000001, 2.120000000000001] 

21 , 2 , [-0.1, -1.8800000000000026, -0.5100000000000002, 2.710000000000001, 2.1700000000000013] 

22 , 2 , [-0.1, -1.9500000000000028, -0.5000000000000002, 2.8400000000000007, 2.280000000000001] 

23 , 2 , [-0.1, -2.070000000000003, -0.5500000000000003, 2.880000000000001, 2.330000000000001] 

24 , 2 , [-0.1, -2.1400000000000032, -0.5400000000000003, 3.0100000000000007, 2.440000000000001] 

25 , 2 , [-0.1, -2.2600000000000033, -0.5900000000000003, 3.0500000000000007, 2.4900000000000007] 

26 , 2 , [-0.1, -2.3300000000000036, -0.5800000000000003, 3.1800000000000006, 2.6000000000000005] 

27 , 2 , [-0.1, -2.4500000000000037, -0.6300000000000003, 3.2200000000000006, 2.6500000000000004] 

28 , 2 , [-0.1, -2.510000000000004, -0.6800000000000004, 3.2800000000000002, 2.6900000000000004] 

29 , 2 , [-0.1, -2.570000000000004, -0.7300000000000004, 3.34, 2.7300000000000004] 

30 , 2 , [-0.1, -2.630000000000004, -0.7800000000000005, 3.3999999999999995, 2.7700000000000005] 

