1 , 3 , [0.9, 0.43, -0.22000000000000003, 0.5200000000000001, 0.31] 

2 , 3 , [0.8, -1.1102230246251565e-16, -0.47000000000000003, 0.5800000000000002, 0.41] 

3 , 2 , [0.8, -0.07000000000000017, -0.46, 0.7100000000000002, 0.52] 

4 , 2 , [0.8, -0.14000000000000024, -0.45, 0.8400000000000003, 0.63] 

5 , 2 , [0.8, -0.2100000000000003, -0.44, 0.9700000000000004, 0.74] 

6 , 2 , [0.8, -0.28000000000000036, -0.43, 1.1000000000000005, 0.85] 

7 , 2 , [0.8, -0.3500000000000004, -0.42, 1.2300000000000006, 0.96] 

8 , 2 , [0.8, -0.4200000000000005, -0.41, 1.3600000000000008, 1.0699999999999998] 

9 , 2 , [0.8, -0.49000000000000055, -0.39999999999999997, 1.4900000000000009, 1.1799999999999997] 

10 , 2 , [0.8, -0.5600000000000006, -0.38999999999999996, 1.620000000000001, 1.2899999999999998] 

11 , 2 , [0.8, -0.6300000000000007, -0.37999999999999995, 1.750000000000001, 1.4] 

12 , 2 , [0.8, -0.7500000000000008, -0.42999999999999994, 1.7900000000000011, 1.45] 

13 , 2 , [0.8, -0.8200000000000008, -0.42, 1.9200000000000013, 1.56] 

14 , 2 , [0.8, -0.940000000000001, -0.47, 1.9600000000000013, 1.61] 

15 , 2 , [0.8, -1.0100000000000011, -0.46, 2.0900000000000016, 1.7200000000000002] 

16 , 2 , [0.8, -1.1300000000000012, -0.51, 2.1300000000000017, 1.7700000000000002] 

17 , 2 , [0.8, -1.2000000000000015, -0.5, 2.2600000000000016, 1.8800000000000003] 

18 , 2 , [0.8, -1.3200000000000016, -0.55, 2.3000000000000016, 1.9300000000000004] 

19 , 2 , [0.8, -1.390000000000002, -0.54, 2.4300000000000015, 2.0400000000000005] 

20 , 2 , [0.8, -1.510000000000002, -0.5900000000000001, 2.4700000000000015, 2.0900000000000007] 

21 , 2 , [0.8, -1.5800000000000023, -0.5800000000000001, 2.6000000000000014, 2.200000000000001] 

22 , 2 , [0.8, -1.7000000000000024, -0.6300000000000001, 2.6400000000000015, 2.250000000000001] 

23 , 2 , [0.8, -1.8200000000000025, -0.6800000000000002, 2.6800000000000015, 2.3000000000000007] 

24 , 2 , [0.8, -1.8900000000000028, -0.6700000000000002, 2.8100000000000014, 2.4100000000000006] 

25 , 2 , [0.8, -2.010000000000003, -0.7200000000000002, 2.8500000000000014, 2.4600000000000004] 

26 , 2 , [0.8, -2.080000000000003, -0.7100000000000002, 2.9800000000000013, 2.5700000000000003] 

27 , 2 , [0.8, -2.2000000000000033, -0.7600000000000002, 3.0200000000000014, 2.62] 

28 , 2 , [0.8, -2.2700000000000036, -0.7500000000000002, 3.1500000000000012, 2.73] 

29 , 2 , [0.8, -2.3900000000000037, -0.8000000000000003, 3.1900000000000013, 2.78] 

30 , 2 , [0.8, -2.4500000000000037, -0.8500000000000003, 3.250000000000001, 2.82] 

