1 , 3 , [0.30000000000000004, -0.43999999999999995, 0.03999999999999998, 0.05999999999999994, 0.73] 

2 , 2 , [0.30000000000000004, -0.3699999999999999, 0.030000000000000027, -0.07000000000000006, 0.62] 

3 , 2 , [0.30000000000000004, -0.2999999999999998, 0.020000000000000073, -0.20000000000000012, 0.51] 

4 , 2 , [0.30000000000000004, -0.22999999999999976, 0.01000000000000012, -0.3300000000000002, 0.4] 

5 , 2 , [0.30000000000000004, -0.1599999999999997, 1.6653345369377348e-16, -0.46000000000000024, 0.29000000000000004] 

6 , 2 , [0.30000000000000004, -0.08999999999999964, -0.009999999999999787, -0.5900000000000003, 0.18000000000000005] 

7 , 2 , [0.30000000000000004, -0.019999999999999574, -0.01999999999999974, -0.7200000000000004, 0.07000000000000006] 

8 , 2 , [0.30000000000000004, 0.05000000000000049, -0.029999999999999694, -0.8500000000000005, -0.03999999999999995] 

9 , 2 , [0.30000000000000004, 0.12000000000000055, -0.03999999999999965, -0.9800000000000006, -0.14999999999999997] 

10 , 2 , [0.30000000000000004, 0.1900000000000006, -0.0499999999999996, -1.1100000000000008, -0.26] 

11 , 2 , [0.30000000000000004, 0.2600000000000007, -0.059999999999999554, -1.2400000000000009, -0.37] 

12 , 2 , [0.30000000000000004, 0.33000000000000074, -0.06999999999999951, -1.370000000000001, -0.48] 

13 , 2 , [0.30000000000000004, 0.4000000000000007, -0.07999999999999946, -1.500000000000001, -0.59] 

14 , 4 , [0.30000000000000004, 0.530000000000001, -0.16999999999999937, -1.3000000000000012, -0.57] 

15 , 4 , [0.30000000000000004, 0.7300000000000012, -0.20999999999999924, -1.1200000000000012, -0.5499999999999999] 

16 , 3 , [0.20000000000000004, 0.2100000000000013, -0.5399999999999993, -1.3800000000000012, -0.6399999999999999] 

17 , 3 , [0.30000000000000004, 0.8500000000000013, -0.26999999999999924, -1.0600000000000014, -0.6199999999999999] 

18 , 3 , [0.20000000000000004, 0.4600000000000014, -0.5699999999999992, -1.2400000000000013, -0.69] 

19 , 2 , [0.20000000000000004, 0.5300000000000015, -0.5799999999999992, -1.3700000000000014, -0.7999999999999999] 

20 , 2 , [0.20000000000000004, 0.6500000000000016, -0.5299999999999991, -1.4100000000000015, -0.8499999999999999] 

